"CODE DECLARANT";"CODE DIFFUSEUR";GRID;"CODE EAN 13";"CODE UPC";"IDENTIFIANT PRODUIT DECLARANT";"TYPE SERVICE";"TYPE PRODUIT";"TITRE PRODUIT";"TITRE OEUVRE";"NOM COMPOSITEUR";"NOM AUTEUR";"NOM EDITEUR";"NOM INTERPRETE";LABEL;"DUREE OEUVRE";"DATE DEBUT PERIODE";"DATE FIN PERIODE";"TERRITOIRE VENTE";QUANTITE;"NOM DE L'OFFRE COMMERCIALE";"TYPE MODELE COMMERCIAL";"TYPE CANAL DISTRIBUTION";"TYPE UTILISATION";"PRIX UNITAIRE HT";DEVISE

TESTONLINE;TOL;;;;;MUSI;SINGLE;"Good Resolution";"Good résolution";"AB sextet";;;;;6:44;01/09/2016;30/09/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Good Resolution";Jungle;"AB sextet";;;;;5:33;01/09/2016;30/09/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Good Resolution";"Fuck Mickey";"AB sextet";;;;;2:29;01/09/2016;30/09/2016;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Your music is missing me";"Of life";"Adieu Papillon";;;;;4:05;01/09/2016;30/09/2016;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Your music is missing me #2";"On porno tracks";"Adieu Papillon";;;;;3:29;01/09/2016;30/09/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Your music is missing me #3";"A rational fire";"Adieu Papillon";;;;;3:35;01/09/2016;30/09/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Your music is missing me #4";"The rainbow whisperer";"Adieu Papillon";;;;;4:05;01/09/2016;30/09/2016;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Your music is missing me";"Real lust";"Adieu Papillon";;;;;3:28;01/09/2016;30/09/2016;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Your music is missing me #2";"We went today";"Adieu Papillon";;;;;3:24;01/09/2016;30/09/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Your music is missing me #3";"Prédateur alpha";"Adieu Papillon";;;;;3:21;01/09/2016;30/09/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
