"CODE DECLARANT";"CODE DIFFUSEUR";GRID;"CODE EAN 13";"CODE UPC";"IDENTIFIANT PRODUIT DECLARANT";"TYPE SERVICE";"TYPE PRODUIT";"TITRE PRODUIT";"TITRE OEUVRE";"NOM COMPOSITEUR";"NOM AUTEUR";"NOM EDITEUR";"NOM INTERPRETE";LABEL;"DUREE OEUVRE";"DATE DEBUT PERIODE";"DATE FIN PERIODE";"TERRITOIRE VENTE";QUANTITE;"NOM DE L'OFFRE COMMERCIALE";"TYPE MODELE COMMERCIAL";"TYPE CANAL DISTRIBUTION";"TYPE UTILISATION";"PRIX UNITAIRE HT";DEVISE

TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Watch Out!";"In this distant land";SmallPox;;;;;3:27;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Watch Out!";"Voices all around";SmallPox;;;;;2:28;01/03/2014;30/03/2014;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Watch Out!";"They don't know that they want";SmallPox;;;;;3:24;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Watch Out!";Tonight;SmallPox;;;;;3:09;01/03/2014;30/03/2014;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Just Kiddin'";Peanuts;SmallPox;;;;;3:01;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"A decouvert";"Pas tenté";Souinq;;;;;1:12;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"A decouvert";"Je change";Souinq;;;;;5:08;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"A decouvert";"JL swing";Souinq;;;;;3:15;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Mon petit nuage noir";"Mon petit nuage noir";"Stan the Flasher";;;;;3:43;01/03/2014;30/03/2014;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Ces temps de réflexion";"La mémoire courte";"Stan the Flasher";;;;;3:40;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Mon petit nuage noir";"Les bons souvenirs";"Stan the Flasher";;;;;3:46;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Mon petit nuage noir";"le boxon de la veille";"Stan the Flasher";;;;;1:56;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"20 minutes";"Pop Star's Club";"Tahiti 80";;;;;1:41;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"20 minutes";"20 minutes";"Tahiti 80";;;;;0:23;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"The Birds End";"Les plaintes de l'ennui / Dormir plutôt que vivre";"The Birds End";;;;;8:06;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Trouble Magnet";"Crystal Clear";"The Elektrocution";;;;;2:07;01/03/2014;30/03/2014;FR;3;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Trouble Magnet";"Sweet Caroline";"The Elektrocution";;;;;2:30;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Trouble Magnet";"Everything I Touch I Break";"The Elektrocution";;;;;2:29;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Trouble Magnet";"Babylon By Bus";"The Elektrocution";;;;;4:52;01/03/2014;30/03/2014;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Rise to the sun";"I don't need no doctor";"The Elektrocution";;;;;3:38;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Trouble Magnet";Goddamn;"The Elektrocution";;;;;2:25;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"The flyin' Cadillacs";Garageland;"The flyin' Cadillacs";;;;;2:46;01/03/2014;30/03/2014;FR;3;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Garage'n'roll Forever";"Come on";"The flyin' Cadillacs";;;;;3:11;01/03/2014;30/03/2014;FR;3;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"The flyin' Cadillacs";"My love";"The flyin' Cadillacs";;;;;3:00;01/03/2014;30/03/2014;FR;3;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Garage'n'roll Forever";"Do the lapdance";"The flyin' Cadillacs";;;;;2:37;01/03/2014;30/03/2014;FR;3;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"The flyin' Cadillacs";"Stupid Girl";"The flyin' Cadillacs";;;;;2:43;01/03/2014;30/03/2014;FR;3;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Garage'n'roll Forever";"Feel alright";"The flyin' Cadillacs";;;;;3:51;01/03/2014;30/03/2014;FR;3;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"The flyin' Cadillacs";Why;"The flyin' Cadillacs";;;;;2:36;01/03/2014;30/03/2014;FR;3;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Garage'n'roll Forever";"Get out my wife";"The flyin' Cadillacs";;;;;1:40;01/03/2014;30/03/2014;FR;3;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"The flyin' Cadillacs";Straight;"The flyin' Cadillacs";;;;;3:00;01/03/2014;30/03/2014;FR;3;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"The flyin' Cadillacs";"Special man";"The flyin' Cadillacs";;;;;2:22;01/03/2014;30/03/2014;FR;3;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Garage'n'roll Forever";"Number 6";"The flyin' Cadillacs";;;;;4:04;01/03/2014;30/03/2014;FR;3;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"The flyin' Cadillacs";"Plan 9";"The flyin' Cadillacs";;;;;1:56;01/03/2014;30/03/2014;FR;3;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Garage'n'roll Forever";"Human being";"The flyin' Cadillacs";;;;;2:30;01/03/2014;30/03/2014;FR;16;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"The flyin' Cadillacs";"Pay now";"The flyin' Cadillacs";;;;;1:54;01/03/2014;30/03/2014;FR;16;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"The Footnotes";"I shot my woman";"The Footnotes";;;;;3:33;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"The prophecy";Intro;"The nation\'s breakdown";;;;;1:06;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"From the first";"Don't be afraid";"The nation\'s breakdown";;;;;2:38;01/03/2014;30/03/2014;FR;3;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"The prophecy";"Sound of destruction";"The nation\'s breakdown";;;;;3:21;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"From the first";"Worthwile end";"The nation\'s breakdown";;;;;3:59;01/03/2014;30/03/2014;FR;3;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"The prophecy";"The prophecy";"The nation\'s breakdown";;;;;4:57;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"From the first";"This is a drug";"The nation\'s breakdown";;;;;2:44;01/03/2014;30/03/2014;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"The prophecy";Illusion;"The nation\'s breakdown";;;;;4:21;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"The prophecy";"Bad game";"The nation\'s breakdown";;;;;4:50;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Primitive pulse";"The last great taboo";"The No";;;;;3:10;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Forty Five";Yesterday;"The Normandy All Stars";;;;;3:09;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Forty Five";"J'ai envie";"The Normandy All Stars";;;;;4:23;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Forty Five";"Peace of mind";"The Normandy All Stars";;;;;4:39;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Forty Five";"Baby Blue & Mister Moonlight";"The Normandy All Stars";;;;;7:32;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Brain squeezer";"Anthem to bullshit";"The Sheep Shaggers";;;;;1:13;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Brain squeezer";"Pub rock";"The Sheep Shaggers";;;;;2:40;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Brain squeezer";"What is yours is mine";"The Sheep Shaggers";;;;;3:01;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"The Room";"Just yourself";Tim;;;;;3:16;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"The Room";"La voie est libre";Tim;;;;;3:31;01/03/2014;30/03/2014;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"The Room";Usine;Tim;;;;;3:46;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"The Room";"Je me souviens";Tim;;;;;2:36;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"On The Rocks";"Le Taxidermiste Est Un Home Seul";"Tony Truant";;;;;2:30;01/03/2014;30/03/2014;FR;6;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Ovomaltine, Benzedrine et vengeance";"Une dose de cheval";"Tony Truant";;;;;2:57;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"On The Rocks";"Tout Tout De Suite";"Tony Truant";;;;;3:07;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Ovomaltine, Benzedrine et vengeance";"Le pivert";"Tony Truant";;;;;4:38;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"On The Rocks";"Fais Pas Chier Quand Je Travaille";"Tony Truant";;;;;3:40;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Ovomaltine, Benzedrine et vengeance";"Pas gentille";"Tony Truant";;;;;2:30;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"On The Rocks";"Je Ne Jouerais Pas A Eurodisney";"Tony Truant";;;;;1:42;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"On The Rocks";"Basset Artesien";"Tony Truant";;;;;2:35;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"On The Rocks";G2loq;"Tony Truant";;;;;4:06;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"On The Rocks";"Je Te Hais Pour Tout Ce Que Tu M'as Fait Mais C'est Pour Le Reste Que Je Te Deteste";"Tony Truant";;;;;3:20;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"On The Rocks";"Avant Que Ca Recommence";"Tony Truant";;;;;2:01;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"On The Rocks";"Enchante Monde Cruel";"Tony Truant";;;;;2:30;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"On The Rocks";Ana;"Tony Truant";;;;;3:05;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"On The Rocks";"Doux Baisers";"Tony Truant";;;;;3:52;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"On The Rocks";"Ma Fiancee S'est Fait La Malle";"Tony Truant";;;;;2:55;01/03/2014;30/03/2014;FR;6;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;Assipem;Ahvive;"Trio Gani";;;;;4:57;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;Assipem;"Suite montagne";"Trio Gani";;;;;4:32;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;Assipem;Assipem;"Trio Gani";;;;;3:40;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;Assipem;"Suite plinn";"Trio Gani";;;;;5:04;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;Assipem;"La violette";"Trio Gani";;;;;3:58;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;Assipem;Yemma;"Trio Gani";;;;;4:06;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;Assipem;Jigs;"Trio Gani";;;;;3:57;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;Assipem;Cherifa;"Trio Gani";;;;;5:13;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;Assipem;"Dix Marins";"Trio Gani";;;;;5:44;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;Assipem;"Ton Doub";"Trio Gani";;;;;3:02;01/03/2014;30/03/2014;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;Assipem;"L'epi de ble";"Trio Gani";;;;;4:22;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;Assipem;Djuedjura;"Trio Gani";;;;;4:18;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;Assipem;"La ridee";"Trio Gani";;;;;5:57;01/03/2014;30/03/2014;FR;3;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Les fonds de bouteilles";"Vie Des Laids";"Un notre parfum";;;;;2:34;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Les fonds de bouteilles";"Give Me Five";"Un notre parfum";;;;;2:58;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Les fonds de bouteilles";"Du Barbelé Dans Les Veines";"Un notre parfum";;;;;6:41;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Les fonds de bouteilles";"Ma Grisaille";"Un notre parfum";;;;;3:57;01/03/2014;30/03/2014;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Les fonds de bouteilles";"Maladie Honteuse";"Un notre parfum";;;;;3:16;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Les fonds de bouteilles";"Cuirs, Moustaches, Et Rouflaquettes";"Un notre parfum";;;;;3:16;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Les fonds de bouteilles";"Salauds de Pauvres";"Un notre parfum";;;;;3:45;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Les fonds de bouteilles";"Le Dernier Verre";"Un notre parfum";;;;;6:20;01/03/2014;30/03/2014;FR;10;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"La fille au piano";"La fille au piano";"Véronique St-Germain";;;;;3:29;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"La fille au piano";"Etrange histoire d'amour";"Véronique St-Germain";;;;;3:35;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"La fille au piano";"Fait pour l'amour";"Véronique St-Germain";;;;;4:49;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;Rain;Tomorrow;Victoria;;;;;4:37;01/03/2014;30/03/2014;FR;9;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;Club;"Getting less";Victoria;;;;;4:50;01/03/2014;30/03/2014;FR;7;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;Rain;"I'm still there";Victoria;;;;;4:43;01/03/2014;30/03/2014;FR;14;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;Club;"English garden";Victoria;;;;;4:18;01/03/2014;30/03/2014;FR;10;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;Rain;"I've been around";Victoria;;;;;3:32;01/03/2014;30/03/2014;FR;3;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;Club;"She was";Victoria;;;;;4:09;01/03/2014;30/03/2014;FR;9;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;Rain;Rain;Victoria;;;;;3:44;01/03/2014;30/03/2014;FR;23;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;Club;"Sunflower seeds (part 1)";Victoria;;;;;2:51;01/03/2014;30/03/2014;FR;6;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;Rain;"Revolucao 1974";Victoria;;;;;3:27;01/03/2014;30/03/2014;FR;5;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;Rain;"Lady Lola";Victoria;;;;;4:06;01/03/2014;30/03/2014;FR;3;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;Rain;"Telephone song";Victoria;;;;;2:00;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;Rain;Secrets;Victoria;;;;;3:00;01/03/2014;30/03/2014;FR;3;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;Rain;"Drive me insane";Victoria;;;;;4:00;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;Rain;"Don't leave us alone";Victoria;;;;;3:24;01/03/2014;30/03/2014;FR;9;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;Rain;Demain;Victoria;;;;;4:40;01/03/2014;30/03/2014;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"In the Mood for Life";"Masquerade Theme (Skit)";"Wax Tailor";;;;;1:01;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Stay Calm";"Lotus Eater";Willo;;;;;4:15;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Stay Calm";"Hanging on the line";Willo;;;;;6:56;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Xav Feugray";"Monde sensible";"Xav Feugray";;;;;4:10;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Xav Feugray";Navre;"Xav Feugray";;;;;3:03;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Xav Feugray";"Il ne m'est rien arrivé";"Xav Feugray";;;;;3:31;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Zikatatane Live";Intro;Zikatatane;;;;;2:48;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Des Watts";"Y'a de la poésie dans l'air";Zikatatane;;;;;3:48;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Zikatatane Live";Paranoia;Zikatatane;;;;;4:13;01/03/2014;30/03/2014;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Des Watts";"Made in Normandy";Zikatatane;;;;;3:24;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Arrêtez ce monde!";"Drapeau blanc";Zikatatane;;;;;2:55;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Zikatatane Live";Zikaland;Zikatatane;;;;;5:30;01/03/2014;30/03/2014;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Des Watts";"Des watts";Zikatatane;;;;;3:18;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;"	TOL";;;;;MUSI;SINGLE;"Arrêtez ce monde!";Tartempion;Zikatatane;;;;;4:41;01/03/2014;30/03/2014;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
