"CODE DECLARANT";"CODE DIFFUSEUR";GRID;"CODE EAN 13";"CODE UPC";"IDENTIFIANT PRODUIT DECLARANT";"TYPE SERVICE";"TYPE PRODUIT";"TITRE PRODUIT";"TITRE OEUVRE";"NOM COMPOSITEUR";"NOM AUTEUR";"NOM EDITEUR";"NOM INTERPRETE";LABEL;"DUREE OEUVRE";"DATE DEBUT PERIODE";"DATE FIN PERIODE";"TERRITOIRE VENTE";QUANTITE;"NOM DE L'OFFRE COMMERCIALE";"TYPE MODELE COMMERCIAL";"TYPE CANAL DISTRIBUTION";"TYPE UTILISATION";"PRIX UNITAIRE HT";DEVISE
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Ma vision des choses";"Big probleme";Abde;;;;;3:53;01/07/2015;30/07/2015;FR;3;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Ma vision des choses";Mama;Abde;;;;;3:33;01/07/2015;30/07/2015;FR;3;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Ma vision des choses";"C'est chaud";Abde;;;;;3:28;01/07/2015;30/07/2015;FR;3;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Ma vision des choses";"Aux armes";Abde;;;;;2:33;01/07/2015;30/07/2015;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Ma vision des choses";International;Abde;;;;;3:50;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Ma vision des choses";"Enfants soldats";Abde;;;;;3:28;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Ma vision des choses";"Afrika man";Abde;;;;;3:04;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Ma vision des choses";Hypocrite;Abde;;;;;3:33;01/07/2015;30/07/2015;FR;6;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Glad to be...";"Glad to be sad";Acktarus;;;;;5:17;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Passe le mic";"Passe le mic (prod. Djar One)";"Acoosmik et les Rimailleurs";;;;;3:57;01/07/2015;30/07/2015;FR;10;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Kiss me";"Stop turning around";"Alice the Goon";;;;;2:52;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Kiss me";"Love loving";"Alice the Goon";;;;;2:50;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Kiss me";"I can't fly";"Alice the Goon";;;;;3:08;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Va Cours Vole & Crève";"Comment je traine";Amara;;;;;3:15;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Va Cours Vole & Crève";"Le silence";Amara;;;;;4:47;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Va Cours Vole & Crève";"Le vent se leve";Amara;;;;;4:27;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Va Cours Vole & Crève";"Comme la pluie";Amara;;;;;3:03;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Va Cours Vole & Crève";"La colline";Amara;;;;;3:07;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Va Cours Vole & Crève";"Le corridor";Amara;;;;;3:23;01/07/2015;30/07/2015;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;Aminima;Elle;Aminima;;;;;3:12;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;Aminima;"Petit peuple";Aminima;;;;;3:40;01/07/2015;30/07/2015;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Drôle d'idée";Elle;Aminima;;;;;2:29;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Drôle d'idée";"La télé";Aminima;;;;;3:05;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Ces roses flotteront sur l'océan";"La dernière lumière rouge";Ana;;;;;3:38;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Ces roses flotteront sur l'océan";West;Ana;;;;;2:41;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"My World";"My world";Anton;;;;;3:47;01/07/2015;30/07/2015;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"My World";"7 billion";Anton;;;;;4:22;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"My World";"Everything is gonna be alright";Anton;;;;;3:42;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"My World";"Dark days";Anton;;;;;3:26;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"My World";Confrontation;Anton;;;;;3:19;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"My World";"What I am";Anton;;;;;3:00;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"My World";"This Girl";Anton;;;;;3:38;01/07/2015;30/07/2015;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;Encore;Carla;Astonia;;;;;4:01;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;Superficiel;"Etre grand";Astonia;;;;;5:43;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Le bal des masques";"Etat second";Astonia;;;;;4:40;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Le bal des masques";Phenix;Astonia;;;;;5:11;01/07/2015;30/07/2015;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;Horizons;"Over the town";"Aude Rose";;;;;2:23;01/07/2015;30/07/2015;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;Horizons;Crépuscule;"Aude Rose";;;;;2:04;01/07/2015;30/07/2015;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;Horizons;"L'amour naissant";"Aude Rose";;;;;2:44;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;Horizons;"Le dalhia noir";"Aude Rose";;;;;3:43;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;Horizons;Calypso;"Aude Rose";;;;;2:53;01/07/2015;30/07/2015;FR;6;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Bend or stand";"Ignore me when I'm down";Backsliders;;;;;2:58;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Rock against the clock";"Smells like sulphur";Backsliders;;;;;3:34;01/07/2015;30/07/2015;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"No way";Unharmed;Backsliders;;;;;3:29;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Bend or stand";"Maximum welfare guarantee";Backsliders;;;;;4:39;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Bend or stand";"Bend or stand";Backsliders;;;;;3:30;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"No way";"A first rate glory";Backsliders;;;;;3:20;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Bend or stand";"It's all fucked";Backsliders;;;;;2:01;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"No way";"Hope in your landslide";Backsliders;;;;;3:32;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Bend or stand";Statement;Backsliders;;;;;5:17;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"No way";"The call of the wild";Backsliders;;;;;3:19;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Bend or stand";"Wrong side";Backsliders;;;;;3:33;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"No way";"Dawn of time";Backsliders;;;;;3:46;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Bend or stand";"Count for something";Backsliders;;;;;2:06;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"No way";"Mosquito crucifixion";Backsliders;;;;;2:23;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Bend or stand";"Spiral times";Backsliders;;;;;3:22;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"No way";"No escape lane";Backsliders;;;;;3:01;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Bend or stand";"We're all fed up";Backsliders;;;;;2:24;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"No way";"Overwhelm you";Backsliders;;;;;3:06;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Bend or stand";"The fame & the frame";Backsliders;;;;;4:42;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"No way";"Scarred for life";Backsliders;;;;;2:44;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Bend or stand";"Was it worthwhile";Backsliders;;;;;3:11;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"No way";"Next plus ultra";Backsliders;;;;;3:09;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Bend or stand";"Natural born headliners";Backsliders;;;;;2:58;01/07/2015;30/07/2015;FR;5;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;Initiation;Opening;Bengäl;;;;;3:37;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Cent Nuits";Welcome;"Black Maria";;;;;2:46;01/07/2015;30/07/2015;FR;6;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Black Maria";Eddy;"Black Maria";;;;;2:35;01/07/2015;30/07/2015;FR;9;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Poison vert";Sadim;"Black Maria";;;;;2:36;01/07/2015;30/07/2015;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Les traces";"Les traces";"Black Maria";;;;;5:00;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Poison vert";Monna;"Black Maria";;;;;3:04;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Les traces";"Finir à genoux";"Black Maria";;;;;4:00;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Poison vert";"Deep Angel";"Black Maria";;;;;3:01;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Les traces";"J'ai vu";"Black Maria";;;;;6:01;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Poison vert";"Soul Of The South";"Black Maria";;;;;3:22;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Les traces";Mescaline;"Black Maria";;;;;4:09;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Poison vert";"Poison Vert";"Black Maria";;;;;3:49;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Les traces";"Vamos aureliano";"Black Maria";;;;;2:42;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Poison vert";"Maassa Et L'Infini";"Black Maria";;;;;4:16;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Les traces";"Delta blues";"Black Maria";;;;;2:43;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Poison vert";"Courir Le Long Des Terres Mortes";"Black Maria";;;;;2:27;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Les traces";"Fils de gitan";"Black Maria";;;;;4:05;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Poison vert";"Prove My Love";"Black Maria";;;;;3:19;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Les traces";Frero;"Black Maria";;;;;4:31;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Poison vert";Maassa;"Black Maria";;;;;2:14;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Les traces";"Les sentiers de l'envers";"Black Maria";;;;;3:30;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Poison vert";Animals;"Black Maria";;;;;3:49;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Les traces";"Voice of mary";"Black Maria";;;;;6:04;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Poison vert";"Le Silence";"Black Maria";;;;;3:38;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Les traces";"2000 light years from home";"Black Maria";;;;;4:07;01/07/2015;30/07/2015;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Poison vert";Lazer;"Black Maria";;;;;3:20;01/07/2015;30/07/2015;FR;6;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"le mauvais cheval";Mammouth;"Blacky Baudet";;;;;6:02;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"le mauvais cheval";"Moi pas envie";"Blacky Baudet";;;;;4:16;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"le mauvais cheval";"Soleil qui se meurt";"Blacky Baudet";;;;;4:52;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"le mauvais cheval";"Manger bio";"Blacky Baudet";;;;;2:54;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"le mauvais cheval";"Garde Barriere";"Blacky Baudet";;;;;3:53;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"le mauvais cheval";Ordre;"Blacky Baudet";;;;;5:21;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"le mauvais cheval";"Chewing gum & pop-corn";"Blacky Baudet";;;;;4:55;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"le mauvais cheval";"Vivian Maier";"Blacky Baudet";;;;;3:27;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Quetzal tenango";"Change your mind";"Bumble Bee";;;;;4:41;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Quetzal tenango";"I wish...";"Bumble Bee";;;;;3:54;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Quetzal tenango";Earth;"Bumble Bee";;;;;4:33;01/07/2015;30/07/2015;FR;7;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Aux couleurs de tes reves";"Le pantin de bois";Cabriole;;;;;2:27;01/07/2015;30/07/2015;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Aux couleurs de tes reves";Krapikaoui;Cabriole;;;;;4:15;01/07/2015;30/07/2015;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Aux couleurs de tes reves";"Une pomme de terre";Cabriole;;;;;3:43;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Aux couleurs de tes reves";"Dans les poches de mon pantalon";Cabriole;;;;;3:40;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Aux couleurs de tes reves";"Le petit chat sur le mur";Cabriole;;;;;2:11;01/07/2015;30/07/2015;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Aux couleurs de tes reves";"L'araignee et le vent";Cabriole;;;;;2:29;01/07/2015;30/07/2015;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Aux couleurs de tes reves";Bergamote;Cabriole;;;;;4:40;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Aux couleurs de tes reves";"Le petit frere";Cabriole;;;;;4:19;01/07/2015;30/07/2015;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Aux couleurs de tes reves";"Lettre aux hommes";Cabriole;;;;;5:45;01/07/2015;30/07/2015;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
