"CODE DECLARANT";"CODE DIFFUSEUR";GRID;"CODE EAN 13";"CODE UPC";"IDENTIFIANT PRODUIT DECLARANT";"TYPE SERVICE";"TYPE PRODUIT";"TITRE PRODUIT";"TITRE OEUVRE";"NOM COMPOSITEUR";"NOM AUTEUR";"NOM EDITEUR";"NOM INTERPRETE";LABEL;"DUREE OEUVRE";"DATE DEBUT PERIODE";"DATE FIN PERIODE";"TERRITOIRE VENTE";QUANTITE;"NOM DE L'OFFRE COMMERCIALE";"TYPE MODELE COMMERCIAL";"TYPE CANAL DISTRIBUTION";"TYPE UTILISATION";"PRIX UNITAIRE HT";DEVISE
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Mille fois";"Le tour";Acoustic;;;;;3:36;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Mille fois";Toujours;Acoustic;;;;;4:37;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Mille fois";"Mille fois";Acoustic;;;;;3:54;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Mille fois";"Les lianes";Acoustic;;;;;2:40;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Mille fois";Alcalines;Acoustic;;;;;3:49;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Mille fois";Osmose;Acoustic;;;;;3:55;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Mille fois";"Désir désert";Acoustic;;;;;3:10;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Mille fois";"Les lumières";Acoustic;;;;;3:47;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Mille fois";"Sur l'atoll";Acoustic;;;;;3:24;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Mille fois";"La logique";Acoustic;;;;;2:51;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Mille fois";"Le combat intérieur";Acoustic;;;;;2:46;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Mille fois";Transistor;Acoustic;;;;;3:22;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Strange Aeons";"Join the ritual";Akasava;;;;;0:50;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Strange Aeons";"The deep";Akasava;;;;;3:06;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Strange Aeons";"Son of bastet";Akasava;;;;;2:14;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Kiss Me";"Call me on the phone";"Alice the Goon";;;;;2:57;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Kiss Me";"On my own";"Alice the Goon";;;;;3:15;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Kiss Me";AAAAAAAAAH!;"Alice the Goon";;;;;2:08;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Kiss Me";"Jack Frost";"Alice the Goon";;;;;4:02;01/10/2016;30/10/2016;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Va Cours Vole & Crève";"Comment je traine";Amara;;;;;3:15;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Va Cours Vole & Crève";"Le silence";Amara;;;;;4:47;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Pour mieux comprendre mes copains et moi";"Le pot, c'est rigolo...";Annika;;;;;2:04;01/10/2016;30/10/2016;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Pour mieux comprendre mes copains et moi";"Gymnastique en musique";Annika;;;;;2:13;01/10/2016;30/10/2016;FR;7;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Hail the Sick Ones";"Hail the sick ones";"As We Bleed";;;;;3:39;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;Asthenos;"Regg'n rock";Asthenos;;;;;2:32;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Impose the worst";"Damaged world";Backsliders;;;;;3:15;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Impose the worst";"Too much about it";Backsliders;;;;;3:33;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Impose the worst";"Another way out";Backsliders;;;;;4:20;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Impose the worst";"Sex my soul on fire";Backsliders;;;;;3:40;01/10/2016;30/10/2016;FR;3;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Impose the worst";"The danger is";Backsliders;;;;;5:01;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Impose the worst";"Gutter kids";Backsliders;;;;;2:51;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Impose the worst";"How to prove";Backsliders;;;;;2:42;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Impose the worst";"Inside out";Backsliders;;;;;5:22;01/10/2016;30/10/2016;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"You got it all";"You got it all";Betty;;;;;2:57;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Cent Nuits";Welcome;"Black Maria";;;;;2:46;01/10/2016;30/10/2016;FR;3;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Black Maria";Eddy;"Black Maria";;;;;2:35;01/10/2016;30/10/2016;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Les traces";Korga;"Black Maria";;;;;2:42;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Poison vert";Sadim;"Black Maria";;;;;2:36;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Cent Nuits";Heroes;"Black Maria";;;;;3:25;01/10/2016;30/10/2016;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Black Maria";"Saya la mère";"Black Maria";;;;;4:02;01/10/2016;30/10/2016;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Les traces";"Les traces";"Black Maria";;;;;5:00;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Poison vert";Monna;"Black Maria";;;;;3:04;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Cent Nuits";"Cent nuits";"Black Maria";;;;;3:29;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Les traces";"Finir à genoux";"Black Maria";;;;;4:00;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Poison vert";"Deep Angel";"Black Maria";;;;;3:01;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;Monna;Johnny;"Black Maria";;;;;3:25;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Cent Nuits";Opium;"Black Maria";;;;;3:19;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Les traces";"J'ai vu";"Black Maria";;;;;6:01;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Poison vert";"Soul Of The South";"Black Maria";;;;;3:22;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Cent Nuits";"Santa Maria";"Black Maria";;;;;2:54;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Poison vert";"Poison Vert";"Black Maria";;;;;3:49;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Poison vert";"Maassa Et L'Infini";"Black Maria";;;;;4:16;01/10/2016;30/10/2016;FR;5;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Poison vert";"Courir Le Long Des Terres Mortes";"Black Maria";;;;;2:27;01/10/2016;30/10/2016;FR;5;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Poison vert";"Prove My Love";"Black Maria";;;;;3:19;01/10/2016;30/10/2016;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Poison vert";Maassa;"Black Maria";;;;;2:14;01/10/2016;30/10/2016;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Poison vert";Animals;"Black Maria";;;;;3:49;01/10/2016;30/10/2016;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Cent Nuits";"L'écran géant";"Black Maria";;;;;3:34;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Poison vert";"Le Silence";"Black Maria";;;;;3:38;01/10/2016;30/10/2016;FR;3;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Cent Nuits";"Fils des éclairs";"Black Maria";;;;;4:54;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Poison vert";Lazer;"Black Maria";;;;;3:20;01/10/2016;30/10/2016;FR;9;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Comes The Night";"Comes The Night";"Blowing Silence Down";;;;;4:57;01/10/2016;30/10/2016;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Comes The Night";"Across the stars";"Blowing Silence Down";;;;;2:57;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Comes The Night";Resistance;"Blowing Silence Down";;;;;2:59;01/10/2016;30/10/2016;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Comes The Night";Sick;"Blowing Silence Down";;;;;3:39;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Comes The Night";Rain;"Blowing Silence Down";;;;;2:44;01/10/2016;30/10/2016;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Comes The Night";"We'll Fight Together";"Blowing Silence Down";;;;;3:50;01/10/2016;30/10/2016;FR;5;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Bomb to share";"Dirty fights";"Blue Delhi";;;;;4:25;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Bomb to share";"Bomb to share";"Blue Delhi";;;;;3:41;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;Démo;Eva;"Blue Light's Fiction";;;;;3:30;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;Animals;"Intrusive thoughts";"Blvck Sand";;;;;4:58;01/10/2016;30/10/2016;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Chansons vaches";Papy;Boule;;;;;3:23;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Petit-fils de Fantômas";"Petit-fils de Fantômas";Boule;;;;;3:57;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Petit-fils de Fantômas";"Cervelle de moineau";Boule;;;;;4:14;01/10/2016;30/10/2016;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Petit-fils de Fantômas";"Agoraphobe et nyctalope";Boule;;;;;4:05;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Petit-fils de Fantômas";Dannie;Boule;;;;;4:23;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Petit-fils de Fantômas";"Le clou";Boule;;;;;3:52;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Petit-fils de Fantômas";"Vélocipède interstellaire";Boule;;;;;4:02;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Petit-fils de Fantômas";"Le biffin";Boule;;;;;3:13;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Petit-fils de Fantômas";Patronne;Boule;;;;;4:12;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Petit-fils de Fantômas";"Penser à voir un psychologue";Boule;;;;;2:51;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Petit-fils de Fantômas";"Carte postale à ma cousine qui habite au bord de la méditerranée";Boule;;;;;6:14;01/10/2016;30/10/2016;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Red Twenty One";Vietnam;"Breaky Boxes";;;;;6:18;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Red Twenty One";"It's fun to do bad things";"Breaky Boxes";;;;;5:22;01/10/2016;30/10/2016;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Red Twenty One";Sköll;"Breaky Boxes";;;;;6:31;01/10/2016;30/10/2016;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Red Twenty One";"Come on brother";"Breaky Boxes";;;;;5:21;01/10/2016;30/10/2016;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Red Twenty One";Cloud;"Breaky Boxes";;;;;2:06;01/10/2016;30/10/2016;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Red Twenty One";"What it could be";"Breaky Boxes";;;;;4:39;01/10/2016;30/10/2016;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Red Twenty One";18.44;"Breaky Boxes";;;;;3:50;01/10/2016;30/10/2016;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;Paradoxe;Héritage;"Brook Line";;;;;4:14;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;Paradoxe;Paradoxe;"Brook Line";;;;;4:54;01/10/2016;30/10/2016;FR;3;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"What bzz Nest? (Mixtape)";Prelude;"Bumble Bzz";;;;;0:48;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"What bzz Nest? (Mixtape)";"That Ish";"Bumble Bzz";;;;;2:23;01/10/2016;30/10/2016;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"A few notes for Mary";"Scent of Swing";"Camart Jazz";;;;;5:22;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"A few notes for Mary";"Melody of April";"Camart Jazz";;;;;5:55;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Flower of Zouk";"As You";"Camart Jazz";;;;;4:20;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Un mot - Demo";"Un mot";Cameron;;;;;3:47;01/10/2016;30/10/2016;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Un mot - Demo";Tournez-les;Cameron;;;;;2:15;01/10/2016;30/10/2016;FR;3;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Ecstatic Sole EP";Sauvage;Christine;;;;;4:09;01/10/2016;30/10/2016;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Ecstatic Sole EP";"Glass Mirror";Christine;;;;;4:10;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Ecstatic Sole EP";"Man Machine";Christine;;;;;4:44;01/10/2016;30/10/2016;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Death on wheels";"No Way";Christine;;;;;4:59;01/10/2016;30/10/2016;FR;5;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"The orphans parade";"Poison dream";"City Kids";;;;;3:08;01/10/2016;30/10/2016;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"The name of the game";"State control";"City Kids";;;;;3:49;01/10/2016;30/10/2016;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"The real thing";"The real thing";"City Kids";;;;;3:48;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"The orphans parade";"The real thing";"City Kids";;;;;3:49;01/10/2016;30/10/2016;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"The name of the game";"Mad shadows";"City Kids";;;;;4:52;01/10/2016;30/10/2016;FR;3;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"The real thing";"Only question";"City Kids";;;;;2:57;01/10/2016;30/10/2016;FR;3;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Third Life";"For kids";"City Kids";;;;;3:26;01/10/2016;30/10/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
