"CODE DECLARANT";"CODE DIFFUSEUR";GRID;"CODE EAN 13";"CODE UPC";"IDENTIFIANT PRODUIT DECLARANT";"TYPE SERVICE";"TYPE PRODUIT";"TITRE PRODUIT";"TITRE OEUVRE";"NOM COMPOSITEUR";"NOM AUTEUR";"NOM EDITEUR";"NOM INTERPRETE";LABEL;"DUREE OEUVRE";"DATE DEBUT PERIODE";"DATE FIN PERIODE";"TERRITOIRE VENTE";QUANTITE;"NOM DE L'OFFRE COMMERCIALE";"TYPE MODELE COMMERCIAL";"TYPE CANAL DISTRIBUTION";"TYPE UTILISATION";"PRIX UNITAIRE HT";DEVISE

TESTONLINE;TOL;;;;;MUSI;SINGLE;"Good Resolution";"Tonic Dance";"AB sextet";;;;;5:15;01/02/2017;30/02/2017;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Keep Smiling";"Keep Smiling";"AB sextet";;;;;3:31;01/02/2017;30/02/2017;FR;28;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Groovy Jazz (Live)";"Money in the pocket";"AB sextet";;;;;8:36;01/02/2017;30/02/2017;FR;7;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Good Resolution";"Good résolution";"AB sextet";;;;;6:44;01/02/2017;30/02/2017;FR;5;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Keep Smiling";Voltige;"AB sextet";;;;;5:13;01/02/2017;30/02/2017;FR;27;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Groovy Jazz (Live)";Chicken;"AB sextet";;;;;8:32;01/02/2017;30/02/2017;FR;7;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Good Resolution";Jungle;"AB sextet";;;;;5:33;01/02/2017;30/02/2017;FR;8;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Groovy Jazz (Live)";Zivabeat;"AB sextet";;;;;11:03;01/02/2017;30/02/2017;FR;6;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Good Resolution";"Fuck Mickey";"AB sextet";;;;;2:29;01/02/2017;30/02/2017;FR;6;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Groovy Jazz (Live)";"The approaching storm";"AB sextet";;;;;6:24;01/02/2017;30/02/2017;FR;3;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Groovy Jazz (Live)";"Midle Shag";"AB sextet";;;;;8:06;01/02/2017;30/02/2017;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Groovy Jazz (Live)";"Le Groove BA ba";"AB sextet";;;;;6:36;01/02/2017;30/02/2017;FR;3;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Groovy Jazz (Live)";"Good evening Mr & Mrs América";"AB sextet";;;;;17:12;01/02/2017;30/02/2017;FR;3;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Ma vision des choses";"Aie aie aie";Abde;;;;;3:25;01/02/2017;30/02/2017;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Ma vision des choses";"Releve la tete";Abde;;;;;4:19;01/02/2017;30/02/2017;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Ma vision des choses";Assez;Abde;;;;;2:42;01/02/2017;30/02/2017;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Ma vision des choses";"Des millions";Abde;;;;;5:19;01/02/2017;30/02/2017;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Ma vision des choses";"Reveille toi";Abde;;;;;3:02;01/02/2017;30/02/2017;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Ma vision des choses";"Big probleme";Abde;;;;;3:53;01/02/2017;30/02/2017;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
