"CODE DECLARANT";"CODE DIFFUSEUR";GRID;"CODE EAN 13";"CODE UPC";"IDENTIFIANT PRODUIT DECLARANT";"TYPE SERVICE";"TYPE PRODUIT";"TITRE PRODUIT";"TITRE OEUVRE";"NOM COMPOSITEUR";"NOM AUTEUR";"NOM EDITEUR";"NOM INTERPRETE";LABEL;"DUREE OEUVRE";"DATE DEBUT PERIODE";"DATE FIN PERIODE";"TERRITOIRE VENTE";QUANTITE;"NOM DE L'OFFRE COMMERCIALE";"TYPE MODELE COMMERCIAL";"TYPE CANAL DISTRIBUTION";"TYPE UTILISATION";"PRIX UNITAIRE HT";DEVISE

TESTONLINE;TOL;;;;;MUSI;SINGLE;"170 39";I0000I0I000IIII;"170 39";;;;;2:07;01/01/2020;30/01/2020;FR;8;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"170 39";"Ogba Aghara (pt.1)";"170 39";;;;;4:07;01/01/2020;30/01/2020;FR;8;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"170 39";"Ogba Aghara (pt.2)";"170 39";;;;;3:37;01/01/2020;30/01/2020;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"170 39";Zenith;"170 39";;;;;5:06;01/01/2020;30/01/2020;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Kiss Me";"Love loving";"Alice the Goon";;;;;2:50;01/01/2020;30/01/2020;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Kiss Me";"Kiss me";"Alice the Goon";;;;;2:40;01/01/2020;30/01/2020;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"A pack of lies";"A pack of lies";Alkalys;;;;;10:26;01/01/2020;30/01/2020;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;Ephémère;"What is happiness";"All Pretenders";;;;;4:14;01/01/2020;30/01/2020;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;Aminima;Elle;Aminima;;;;;3:12;01/01/2020;30/01/2020;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Aminima (Demo)";"Track 1";Aminima;;;;;3:11;01/01/2020;30/01/2020;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Drôle d'idée";"J'y pense encore";Aminima;;;;;3:07;01/01/2020;30/01/2020;FR;8;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;Aminima;"Petit peuple";Aminima;;;;;3:40;01/01/2020;30/01/2020;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Aminima (Demo)";"Track 2";Aminima;;;;;3:17;01/01/2020;30/01/2020;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Drôle d'idée";"Je ne veux plus";Aminima;;;;;3:44;01/01/2020;30/01/2020;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Aminima (Demo)";"Track 3";Aminima;;;;;2:43;01/01/2020;30/01/2020;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Drôle d'idée";Elodie;Aminima;;;;;3:47;01/01/2020;30/01/2020;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;Aminima;"La révolution";Aminima;;;;;5:46;01/01/2020;30/01/2020;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Aminima (Demo)";"Track 4";Aminima;;;;;3:02;01/01/2020;30/01/2020;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Drôle d'idée";Elle;Aminima;;;;;2:29;01/01/2020;30/01/2020;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;Aminima;"Miss Gandja";Aminima;;;;;6:16;01/01/2020;30/01/2020;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Drôle d'idée";"Série noire";Aminima;;;;;2:46;01/01/2020;30/01/2020;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Drôle d'idée";"Les sales manières";Aminima;;;;;3:29;01/01/2020;30/01/2020;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Drôle d'idée";"Comme autrefois";Aminima;;;;;3:00;01/01/2020;30/01/2020;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;Angelface;Dollars;"Angel FACE";;;;;6:02;01/01/2020;30/01/2020;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Annie et Didier Dégremont";Sartre;"Annie et Didier Dégremont";;;;;4:28;01/01/2020;30/01/2020;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Off the rails";"Something new";"Asphalt Tuaregs";;;;;2:23;01/01/2020;30/01/2020;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Swunk alone in a trouble zone";Survivors;"Asphalt Tuaregs";;;;;4:36;01/01/2020;30/01/2020;FR;8;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"No way";Unharmed;Backsliders;;;;;3:29;01/01/2020;30/01/2020;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"L'ami russe et prétexte";"Les noces vacataires";Bandini;;;;;6:19;01/01/2020;30/01/2020;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;Diversion;Londres;Bandini;;;;;3:07;01/01/2020;30/01/2020;FR;3;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"L'ami russe et prétexte";"Du plomb dans l'aile";Bandini;;;;;4:23;01/01/2020;30/01/2020;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
