"CODE DECLARANT";"CODE DIFFUSEUR";GRID;"CODE EAN 13";"CODE UPC";"IDENTIFIANT PRODUIT DECLARANT";"TYPE SERVICE";"TYPE PRODUIT";"TITRE PRODUIT";"TITRE OEUVRE";"NOM COMPOSITEUR";"NOM AUTEUR";"NOM EDITEUR";"NOM INTERPRETE";LABEL;"DUREE OEUVRE";"DATE DEBUT PERIODE";"DATE FIN PERIODE";"TERRITOIRE VENTE";QUANTITE;"NOM DE L'OFFRE COMMERCIALE";"TYPE MODELE COMMERCIAL";"TYPE CANAL DISTRIBUTION";"TYPE UTILISATION";"PRIX UNITAIRE HT";DEVISE

TESTONLINE;TOL;;;;;MUSI;SINGLE;"Groovy Jazz (Live)";Zivabeat;"AB sextet";;;;;11:03;01/08/2016;30/08/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;Macadam(s);"Je suis";"Adrien Marbek";;;;;2:42;01/08/2016;30/08/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"A pack of lies";"Inferno black clouds";Alkalys;;;;;4:54;01/08/2016;30/08/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"A pack of lies";999;Alkalys;;;;;7:47;01/08/2016;30/08/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Choeur Delys";Loup-ange;Alkalys;;;;;4:11;01/08/2016;30/08/2016;FR;4;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Allain Leprest";"Reverras-tu le Sénégal";"Allain Leprest";;;;;3:12;01/08/2016;30/08/2016;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Allain Leprest";"Ton cul est rond";"Allain Leprest";;;;;2:14;01/08/2016;30/08/2016;FR;1;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Allain Leprest";"Mont Saint-Aignan";"Allain Leprest";;;;;3:05;01/08/2016;30/08/2016;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Allain Leprest";"Le café littéraire";"Allain Leprest";;;;;2:32;01/08/2016;30/08/2016;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Allain Leprest";Rimbaud;"Allain Leprest";;;;;4:37;01/08/2016;30/08/2016;FR;3;;FREE;INTERNET;ON_DEM_STRE;0;EURO
TESTONLINE;TOL;;;;;MUSI;SINGLE;"Allain Leprest";"Fini les baloches";"Allain Leprest";;;;;3:07;01/08/2016;30/08/2016;FR;2;;FREE;INTERNET;ON_DEM_STRE;0;EURO
